country,country_code,vacc_program,year,v1,v2,v3,v4,w1,w2,w3,w4
Egypt,EGY,1,2044,5309979.849245919,0,0,0,386066.74880187487,0,0,0
Egypt,EGY,1,2045,5353134.211920608,0,0,0,389244.07805813884,0,0,0
Egypt,EGY,1,2046,5396115.082668346,0,0,0,392410.05087342614,0,0,0
Egypt,EGY,1,2047,5463360.564557115,0,0,0,381334.84601885866,0,0,0
Egypt,EGY,1,2048,5481783.793564804,0,0,0,398704.8893337827,0,0,0
Egypt,EGY,1,2049,5524183.553983692,0,0,0,401847.24352379097,0,0,0
Egypt,EGY,1,2050,5566469.624793473,0,0,0,404960.4489955998,0,0,0
Egypt,EGY,1,2051,5608625.893076403,0,0,0,408062.9970106712,0,0,0
Egypt,EGY,1,2052,5676069.149527587,0,0,0,396366.41072795494,0,0,0
Egypt,EGY,1,2053,5692851.098688123,0,0,0,414240.5839123019,0,0,0
Egypt,EGY,1,2054,5734650.413617162,0,0,0,417332.73176046746,0,0,0
Eritrea,ERI,1,2025,219590.73517155185,0,0,0,0,0,0,0
Eritrea,ERI,1,2026,192891.95207201023,0,0,0,14320.35248137802,0,0,0
Eritrea,ERI,1,2027,191052.7912902427,0,0,0,14116.183777865264,0,0,0
Eritrea,ERI,1,2028,190161.0600321598,0,0,0,13977.08129621692,0,0,0
Eritrea,ERI,1,2029,190002.26296384566,0,0,0,13906.36746988213,0,0,0
Eritrea,ERI,1,2030,191283.5137114682,0,0,0,13390.637838258996,0,0,0
Eritrea,ERI,1,2031,191320.95272465656,0,0,0,13917.489215948826,0,0,0
Eritrea,ERI,1,2032,192573.57819789796,0,0,0,13980.011859676091,0,0,0
Eritrea,ERI,1,2033,194119.10301922986,0,0,0,14069.280214075441,0,0,0
Eritrea,ERI,1,2034,195896.37038646804,0,0,0,14180.400626227032,0,0,0
Eritrea,ERI,1,2035,197857.1212718919,0,0,0,14308.809530449405,0,0,0
Eritrea,ERI,1,2036,200853.28887503542,0,0,0,13930.786769500848,0,0,0
Eritrea,ERI,1,2037,202193.16761297802,0,0,0,14603.86249125288,0,0,0
Eritrea,ERI,1,2038,204499.95484168467,0,0,0,14765.970717814605,0,0,0
Eritrea,ERI,1,2039,206881.47928835047,0,0,0,14934.213850051667,0,0,0
Eritrea,ERI,1,2040,209320.9298778786,0,0,0,15107.926542550209,0,0,0
Eritrea,ERI,1,2041,212746.93650978198,0,0,0,14735.63125115921,0,0,0
Eritrea,ERI,1,2042,214330.52863429236,0,0,0,15466.794517417526,0,0,0
Eritrea,ERI,1,2043,216874.94054711377,0,0,0,15651.253902680572,0,0,0
Eritrea,ERI,1,2044,219443.95331803817,0,0,0,15837.06941300546,0,0,0
Eritrea,ERI,1,2045,222036.40752746357,0,0,0,16024.915212537102,0,0,0
Eritrea,ERI,1,2046,224644.3206420083,0,0,0,16214.212638801513,0,0,0
Eritrea,ERI,1,2047,228279.28323363324,0,0,0,15814.312415618168,0,0,0
Eritrea,ERI,1,2048,229912.71385849096,0,0,0,16596.17306293881,0,0,0
Eritrea,ERI,1,2049,232556.61653548706,0,0,0,16789.33982567785,0,0,0
Eritrea,ERI,1,2050,235217.89567883138,0,0,0,16982.843234545486,0,0,0
Eritrea,ERI,1,2051,237889.03771327273,0,0,0,17177.136982534266,0,0,0
Eritrea,ERI,1,2052,241647.28771762789,0,0,0,16747.268237014636,0,0,0
Eritrea,ERI,1,2053,243282.564210534,0,0,0,17568.555207265174,0,0,0
Eritrea,ERI,1,2054,245988.2318749552,0,0,0,17766.264429104198,0,0,0
Georgia,GEO,1,2025,102573.92730161094,0,0,0,0,0,0,0
Georgia,GEO,1,2026,89361.51515489102,0,0,0,6718.136078401211,0,0,0
Georgia,GEO,1,2027,87759.45708361328,0,0,0,6577.001426030303,0,0,0
Georgia,GEO,1,2028,86445.40079837583,0,0,0,6457.6289429745175,0,0,0
Georgia,GEO,1,2029,85353.33400579338,0,0,0,6359.23948116548,0,0,0
Georgia,GEO,1,2030,84827.11410699818,0,0,0,6052.085725945126,0,0,0
Georgia,GEO,1,2031,83667.41525886123,0,0,0,6209.433025048522,0,0,0
Georgia,GEO,1,2032,83001.33399750968,0,0,0,6151.733423279824,0,0,0
Georgia,GEO,1,2033,82422.31114482309,0,0,0,6102.135046137235,0,0,0
Georgia,GEO,1,2034,81910.660034675,0,0,0,6059.035266329145,0,0,0
Georgia,GEO,1,2035,81452.92391248849,0,0,0,6021.124350699932,0,0,0
Georgia,GEO,1,2036,81405.72892292804,0,0,0,5771.966292265588,0,0,0
