exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T
TUR,3,2012,FALSE,TRUE,TRUE,TRUE,2,TURB120109,INF_B,1028,01,09,0.6773341543814366,0.06032539771634011,4458.274318405626,2.727327226150615e-5,6,84,NA,NA,FALSE
TUR,4,2013,TRUE,TRUE,TRUE,TRUE,2,TURA131118,INF_A,5055,11,18,0.5843798400655894,0.07612327108800902,7102.40270142142,3.937270572866013e-5,6,63,NA,NA,FALSE
TUR,4,2013,TRUE,TRUE,TRUE,TRUE,2,TURB131223,INF_B,7436,12,23,0.5725369008043506,0.06397783986733026,13381.807487132584,5.146089169174152e-5,6,NA,70.5303216735351,NA,FALSE
TUR,6,2015,TRUE,TRUE,FALSE,TRUE,3,TURA150126,INF_A,6461,01,26,0.5216784706744163,0.08313211157098284,3558.0637726875143,2.8174111012209694e-5,6,56,NA,NA,FALSE
TUR,6,2015,TRUE,TRUE,FALSE,TRUE,3,TURA151207,INF_A,2688,12,07,0.6575921471280629,0.07007987487593641,4448.322617230675,1.997107914650443e-4,6,49,NA,NA,FALSE
TUR,6,2015,TRUE,TRUE,FALSE,TRUE,3,TURB150202,INF_B,4461,02,02,0.5575160595992652,0.07975418672836991,3510.3770860437394,2.3602821234852832e-5,6,56,NA,NA,FALSE
TUR,7,2016,FALSE,TRUE,TRUE,FALSE,3,TURA161212,INF_A,989,12,12,0.5827479351654834,0.0753393784440137,49139.96078865782,1.566916523198685e-5,6,84,NA,NA,FALSE
TUR,7,2016,FALSE,TRUE,TRUE,FALSE,3,TURB160104,INF_B,7577,01,04,0.601469703928239,0.06403994922864581,29963.666509555995,8.660995694839975e-5,6,196,NA,NA,FALSE
TUR,7,2016,FALSE,TRUE,TRUE,FALSE,3,TURB161205,INF_B,7925,12,05,0.608751585503947,0.05939126502689737,16771.585124544712,3.2955482239322956e-5,6,NA,419.446160472426,NA,FALSE
TUR,8,2017,FALSE,FALSE,FALSE,TRUE,2,TURA171113,INF_A,7149,11,13,0.6486032923328168,0.06418885751537728,6607.508598890107,3.4073846116575476e-5,6,84,NA,NA,FALSE
TUR,8,2017,FALSE,FALSE,FALSE,TRUE,2,TURB171211,INF_B,8082,12,11,0.6046268303092182,0.06479226156932277,20093.30111131431,1.4410165098941721e-5,6,154,NA,NA,FALSE
TUR,9,2018,TRUE,TRUE,TRUE,TRUE,1,TURA181217,INF_A,6076,12,17,0.6108935539453781,0.07160110650508172,57071.48133607601,9.879408751788942e-6,6,84,NA,NA,FALSE
TUR,10,2019,TRUE,TRUE,FALSE,TRUE,1,TURA191202,INF_A,2748,12,02,0.6106629194323261,0.0708578991767947,15797.719177201232,2.5186029651761324e-5,6,77,NA,NA,FALSE
TUR,1,2010,TRUE,TRUE,TRUE,TRUE,2,TURA101227,INF_A,8123,12,27,0.5944455009893443,0.06893110551661445,23468.23070877812,7.442058243840464e-5,7,112,NA,NA,FALSE
TUR,1,2010,TRUE,TRUE,TRUE,TRUE,2,TURB101213,INF_B,4066,12,13,0.5544152265940759,0.07452162562780675,10754.777776667208,7.114806262034323e-5,7,91,NA,NA,FALSE
TUR,2,2011,FALSE,TRUE,TRUE,TRUE,1,TURA111114,INF_A,1651,11,14,0.6089078248016748,0.06908248153247876,5313.873701199295,5.817935314288867e-5,7,77,NA,NA,FALSE
TUR,3,2012,FALSE,TRUE,TRUE,TRUE,2,TURA121029,INF_A,6479,10,29,0.6208929271021614,0.06659107618051534,361.56026907725834,1.01624341168697e-4,7,49,NA,NA,FALSE
TUR,3,2012,FALSE,TRUE,TRUE,TRUE,2,TURB120109,INF_B,8647,01,09,0.5462634999640527,0.07514939553488484,3968.8947715061786,2.3333744111474947e-5,7,84,NA,NA,FALSE
