exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T,r0
CHN,9,2018,TRUE,TRUE,TRUE,TRUE,1,CHNA181119,INF_A,3033,11,19,0.5361950718495472,0.0743044862987284,172063.40414130807,2.561572312832736e-4,3,210,NA,NA,FALSE,2.0501476365828015
CHN,10,2019,TRUE,TRUE,FALSE,TRUE,3,CHNA191028,INF_A,1233,10,28,0.6310896705718575,0.06739836863971034,106384.5717023983,9.89555454397581e-5,3,126,NA,NA,FALSE,1.8595997773367718
CHN,10,2019,TRUE,TRUE,FALSE,TRUE,3,CHNB190204,INF_B,829,02,04,0.5823306110432016,0.06646261608958484,185450.5965563673,1.4278578391930497e-4,3,301,NA,NA,FALSE,1.8337812706135923
CHN,10,2019,TRUE,TRUE,FALSE,TRUE,3,CHNB191104,INF_B,7529,11,04,0.6002804154081719,0.07058262103305711,110089.87594390688,3.929128592518992e-5,3,126,NA,NA,FALSE,1.947457023159824
CHN,1,2010,TRUE,TRUE,TRUE,TRUE,3,CHNA100802,INF_A,6408,08,02,0.6108933128519491,0.06552629087468449,599807.2239586712,2.9765194620533414e-5,4,NA,NA,14.400161442343,FALSE,1.8079469633998477
CHN,1,2010,TRUE,TRUE,TRUE,TRUE,3,CHNA101220,INF_A,7541,12,20,0.6560999829892481,0.06226965968353213,939343.2498672276,2.9253405876541417e-5,4,203,NA,NA,FALSE,1.718092701936807
CHN,1,2010,TRUE,TRUE,TRUE,TRUE,3,CHNB100104,INF_B,2468,01,04,0.5760685003664994,0.0651380296246651,453784.5869721641,1.5702703568917336e-4,4,NA,NA,319.037083288584,FALSE,1.7972343816466572
CHN,2,2011,FALSE,TRUE,TRUE,TRUE,2,CHNB110207,INF_B,6137,02,07,0.620464280114091,0.06330737719156955,563269.1837989299,1.5177764170551563e-5,4,280,NA,NA,FALSE,1.7467245410425962
CHN,2,2011,FALSE,TRUE,TRUE,TRUE,2,CHNB111107,INF_B,8295,11,07,0.5179121894881006,0.0771293721760983,48942.54712874752,9.198703244704684e-5,4,175,NA,NA,FALSE,2.128089540141929
CHN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CHNA120220,INF_A,559,02,20,0.5815017963327809,0.06938928350253144,1478048.1354512244,1.936716910057463e-5,4,231,NA,NA,FALSE,1.9145314457186862
CHN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CHNA120625,INF_A,8046,06,25,0.5689352302074784,0.06957222143949204,1046680.0527429486,2.3023149098567148e-5,4,NA,15670.6867703347,NA,FALSE,1.9195789172481075
CHN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CHNA121210,INF_A,6214,12,10,0.5405528359056266,0.07318407984859321,805482.195379126,3.308031544165641e-5,4,NA,10,NA,FALSE,2.019234312903769
CHN,4,2013,TRUE,TRUE,TRUE,TRUE,3,CHNA130218,INF_A,1876,02,18,0.5019752733059568,0.07333489758721823,665686.6638223287,6.738488923087923e-5,4,NA,6170.92726134517,NA,FALSE,2.023395550613613
CHN,4,2013,TRUE,TRUE,TRUE,TRUE,3,CHNA131111,INF_A,1730,11,11,0.57053066617624415,0.06986415308630059,238127.8932026643,1.252032385835886e-4,4,217,NA,NA,FALSE,1.927633652642443
